actual,predicted,error
-6004,-1368.8797052429322,-4635.120294757067
-2012,-16.06964978311853,-1995.9303502168814
-931,-6.040240746002058,-924.959759253998
-444,14.699106389876395,-458.6991063898764
-31,46.188481441318416,-77.18848144131842
560,191.88845478020562,368.1115452197944
919,476.09214409791633,442.90785590208367
1512,886.6073927112751,625.3926072887249
4425,1408.2198501695812,3016.780149830419
9729,1009.6824587719434,8719.317541228056
3826,256.0683637989014,3569.9316362010986
3652,405.1723313677456,3246.8276686322542
2714,413.66552032773575,2300.334479672264
1824,49.26921103899804,1774.730788961002
764,81.9507294645817,682.0492705354183
13,81.19148643142901,-68.19148643142901
-43,115.01851084782074,-158.01851084782072
-961,68.59352328904492,-1029.593523289045
-5366,-1371.4032488803657,-3994.596751119634
-14507,-2805.8436125031126,-11701.156387496887
-5508,-1299.1789697942834,-4208.821030205717
-2193,3.2497773144106654,-2196.2497773144105
-940,1.5007079416672033,-941.5007079416672
-391,17.28957709242124,-408.28957709242127
-182,48.77895214386326,-230.77895214386325
564,194.47892548275047,369.52107451724953
1214,485.20380218270293,728.7961978172971
1602,905.7760694873349,696.2239305126651
4550,1410.1759493840882,3139.824050615912
9211,937.7032312160592,8273.296768783941
3021,293.30339049438066,2727.6966095056196
3561,410.71290483501053,3150.2870951649893
2184,419.2060937950007,1764.7939062049993
1755,54.80978450626296,1700.190215493737
871,81.9507294645817,789.0492705354183
-23,81.19148643142901,-104.19148643142901
14,68.38511931049666,-54.38511931049666
-297,-57.636036655454575,-239.36396334454543
-545,-373.5739782355233,-171.42602176447667
-1190,-457.246176710704,-732.753823289296
-1924,-271.47545010326974,-1652.5245498967302
-1354,-16.486826653699374,-1337.5131733463006
-1357,-31.398366978346775,-1325.6016330216532
-1060,1.7965988355927367,-1061.7965988355927
-942,1.6989062817440248,-943.698906281744
-401,137.27298964698213,-538.2729896469821
242,367.33002003984666,-125.33002003984666
529,691.7944100473466,-162.79441004734656
1242,754.2784446694903,487.72155533050966
1468,412.86480670624877,1055.1351932937512
1264,556.8315648889726,707.1684351110274
2601,382.86365745267864,2218.1363425473214
1201,361.9482239948047,839.0517760051953
1061,35.011700389135385,1025.9882996108647
376,12.775968431083054,363.2240315689169
-264,25.827314357742697,-289.8273143577427
-9,66.98248712247269,-75.98248712247269
-238,-51.46408725284384,-186.53591274715615
-338,-373.5739782355233,35.57397823552333
-1011,-458.51936086344796,-552.4806391365521
-1493,-262.77175515201014,-1230.2282448479898
-967,-40.44898545498523,-926.5510145450148
-1079,-37.15536092161489,-1041.8446390783852
-862,2.2694335578542257,-864.2694335578542
-432,0.42572212900002704,-432.425722129
-230,135.99980549423813,-365.9998054942381
536,366.0568358871027,169.9431641128973
650,690.5212258946025,-40.52122589460248
768,744.9161291562502,23.083870843749764
1026,411.62542066543693,614.3745793345631
1015,553.0863656739425,461.9136343260575
1992,377.86958158730897,1614.1304184126911
784,333.71650458124975,450.28349541875025
857,31.062428143303535,825.9375718566964
319,20.044243723826554,298.9557562761735
-171,28.505540911587573,-199.50554091158756
0,115.01851084782074,-115.01851084782074
-1054,68.59352328904492,-1122.593523289045
-5970,-1366.1223179940123,-4603.8776820059875
-15397,-2891.2090614445997,-12505.790938555401
-5331,-1365.7984065375026,-3965.2015934624974
-2205,-16.06964978311853,-2188.9303502168814
-707,-6.040240746002058,-700.959759253998
-330,14.699106389876395,-344.6991063898764
-56,46.188481441318416,-102.18848144131842
314,191.88845478020562,122.11154521979438
996,451.2209009976306,544.7790990023693
1182,861.4296757647023,320.5703242352977
4539,1408.2198501695812,3130.780149830419
10316,966.9244801099308,9349.07551989007
4031,237.3381362050693,3793.6618637949305
3812,399.1382024120809,3412.861797587919
2444,407.63139137207116,2036.3686086279288
1726,45.51342827384981,1680.4865717261503
660,83.91983399301562,576.0801660069844
-13,85.8284968644124,-98.8284968644124
-37,-34.4697777036377,-2.5302222963622967
-1037,-239.63649919003407,-797.3635008099659
-6006,-1893.6029607761704,-4112.39703922383
-15675,-3697.8482112523457,-11977.151788747655
-6362,-1445.7538320630358,-4916.246167936964
-1925,-127.52086176834938,-1797.4791382316507
-863,-99.39352522835577,-763.6064747716442
-394,16.4465212964416,-410.4465212964416
-15,48.070641983881465,-63.070641983881465
184,219.64676571426685,-35.64676571426685
1062,537.498735171398,524.501264828602
1490,1156.1337801043499,333.86621989565015
4501,2093.3372308607572,2407.6627691392428
9974,1649.1835043102938,8324.816495689705
3955,555.148914512237,3399.851085487763
3922,518.7674838489476,3403.2325161510526
2479,517.6831946305961,1961.316805369404
1904,85.11219892437718,1818.8878010756227
686,117.75247619845176,568.2475238015483
23,115.99047677406067,-92.99047677406067
-26,-34.4697777036377,8.469777703637703
-1016,-239.63649919003407,-776.3635008099659
-5757,-1893.6029607761704,-3863.39703922383
-15228,-3659.717678616087,-11568.282321383913
-6138,-1445.7538320630358,-4692.246167936964
-1785,-127.52086176834938,-1657.4791382316507
-583,-99.39352522835577,-483.60647477164423
-184,16.581266932439448,-200.58126693243946
-179,48.070641983881465,-227.07064198388147
362,219.64676571426685,142.35323428573315
912,546.497997875718,365.50200212428194
1451,1156.1337801043499,294.86621989565015
4822,2093.3372308607572,2728.6627691392428
9478,1717.7890580922885,7760.2109419077115
3666,574.9486174637871,3091.051382536213
3782,520.974263947044,3261.025736052956
2463,519.8899747286926,1943.1100252713074
1806,85.11219892437718,1720.8878010756227
713,117.75247619845176,595.2475238015483
-29,115.99047677406067,-144.99047677406065
-19,-34.4697777036377,15.469777703637703
-1113,-239.63649919003407,-873.3635008099659
-5732,-1893.6029607761704,-3838.39703922383
-15085,-3659.717678616087,-11425.282321383913
-6179,-1445.7538320630358,-4733.246167936964
-2183,-127.52086176834938,-2055.4791382316507
-841,-99.39352522835577,-741.6064747716442
-395,16.581266932439448,-411.58126693243946
-151,48.070641983881465,-199.07064198388147
536,219.64676571426685,316.35323428573315
1126,550.9470752922665,575.0529247077335
1527,1175.5741033277213,351.42589667227867
4712,2093.3372308607572,2618.6627691392428
9531,1709.8455299124814,7821.154470087518
3673,573.879142106069,3099.120857893931
3823,524.8016128046121,3298.198387195388
2637,523.7173235862606,2113.2826764137394
1965,88.86798168952542,1876.1320183104747
793,115.78337167001784,677.2166283299822
44,111.3534663410773,-67.3534663410773
0,-34.4697777036377,34.4697777036377
-937,-239.63649919003407,-697.3635008099659
-5344,-1893.311567551985,-3450.688432448015
-14079,-3590.2186007544838,-10488.781399245516
-5123,-1377.5043158091926,-3745.4956841908074
-2056,-109.65265386562587,-1946.3473461343742
-963,-93.30379573549222,-869.6962042645077
-616,19.1717376349843,-635.1717376349843
-256,50.66111268642631,-306.6611126864263
665,222.2372364168117,442.7627635831883
1122,561.7908573256935,560.2091426743065
1741,1279.3794512759775,461.62054872402246
4617,2104.681675237085,2512.318324762915
9238,1484.2891669809055,7753.710833019095
3041,614.9474614937768,2426.0525385062233
3401,530.342186271877,2870.657813728123
2113,527.0772887169055,1585.9227112830945
1671,93.69943313137941,1577.3005668686205
785,115.0742496446069,669.9257503553931
82,110.64434431566634,-28.644344315666345
25,-23.464410342866124,48.464410342866124
-298,-143.97367226956112,-154.02632773043888
-446,-535.5849871478154,89.58498714781535
-1131,-483.149377901026,-647.850622098974
-2004,-297.3786512935919,-1706.621348706408
-1443,-190.60781441353924,-1252.3921855864608
-1435,-233.0644657588134,-1201.9355342411866
-972,-163.26261511667875,-808.7373848833213
-976,-163.36030767052745,-812.6396923294726
-17,-10.9895249296086,-6.010475070391401
-72,315.9286631256116,-387.9286631256116
689,729.5925022740579,-40.59250227405789
720,885.2260606363975,-165.2260606363975
1304,528.9640736431039,775.0359263568961
1477,624.1617255179646,852.8382744820354
2491,402.6208300294366,2088.3791699705635
1180,386.2504910718044,793.7495089281956
1169,26.365004332871877,1142.6349956671281
321,13.20997237894608,307.7900276210539
-350,22.590656009817796,-372.5906560098178
-5,-50.90082529751497,45.90082529751497
-272,-142.41593663276467,-129.58406336723533
-406,-535.5849871478154,129.58498714781535
-948,-466.81433750799937,-481.18566249200063
-1490,-271.06673179656167,-1218.9332682034383
-1099,-184.27604274270527,-914.7239572572947
-986,-210.63708698101118,-775.3629130189888
-773,-129.96278006095184,-643.0372199390481
-482,-131.80649148980604,-350.19350851019396
49,60.41237052264898,-11.412370522648978
495,325.3858950047652,169.6141049952348
691,717.736449774868,-26.736449774867992
760,847.8812909274855,-87.88129092748545
1099,521.9877504819164,577.0122495180836
1167,614.6795891825591,552.3204108174409
1973,392.68923999368735,1580.3107600063126
901,356.6474334437025,544.3525665562975
1030,21.706610061629043,1008.293389938371
237,19.769125646278624,217.2308743537214
-188,24.559760538251716,-212.5597605382517
6,-34.4697777036377,40.4697777036377
-1063,-239.63649919003407,-823.3635008099659
-5735,-1888.0306366656316,-3846.9693633343686
-15435,-3680.5101296746193,-11754.48987032538
-5677,-1442.6725333576062,-4234.327466642394
-1939,-127.52086176834938,-1811.4791382316507
-659,-99.39352522835577,-559.6064747716442
-377,16.581266932439448,-393.58126693243946
-86,48.070641983881465,-134.07064198388147
432,219.64676571426685,212.35323428573315
772,517.8434902541022,254.15650974589778
1081,1121.159863405861,-40.15986340586096
4625,2093.3372308607572,2531.6627691392428
10383,1605.3932808672248,8777.606719132775
3949,555.148914512237,3393.851085487763
4011,518.7674838489476,3492.2325161510526
2312,515.502586293976,1796.497413706024
1669,85.11219892437718,1583.8878010756227
673,116.28487559226701,556.715124407733
-12,114.52287616787594,-126.52287616787594
-20,-34.4697777036377,14.469777703637703
-1032,-228.49238697392977,-803.5076130260702
-5628,-1893.6029607761704,-3734.39703922383
-15831,-3697.8482112523457,-12133.151788747655
-5937,-1457.2453297420734,-4479.754670257927
-1904,-127.52086176834938,-1776.4791382316507
-901,-99.39352522835577,-801.6064747716442
-621,16.581266932439448,-637.5812669324395
-109,48.070641983881465,-157.07064198388147
269,219.64676571426685,49.35323428573315
972,537.498735171398,434.50126482860196
1695,1156.1337801043499,538.8662198956501
4508,2102.7255760225785,2405.2744239774215
9927,1649.1835043102938,8277.816495689705
4067,555.148914512237,3511.851085487763
3902,518.7674838489476,3383.2325161510526
2595,517.6831946305961,2077.316805369404
2089,85.11219892437718,2003.8878010756227
809,116.28487559226701,692.715124407733
27,114.52287616787594,-87.52287616787594
-20,-34.4697777036377,14.469777703637703
-996,-239.63649919003407,-756.3635008099659
-5893,-1893.6029607761704,-3999.39703922383
-15714,-3659.717678616087,-12054.282321383913
-5925,-1445.7538320630358,-4479.246167936964
-2004,-127.52086176834938,-1876.4791382316507
-808,-99.39352522835577,-708.6064747716442
-505,16.581266932439448,-521.5812669324395
40,48.070641983881465,-8.070641983881465
575,219.64676571426685,355.35323428573315
1001,546.497997875718,454.50200212428194
1525,1165.522125266171,359.4778747338289
4762,2102.7255760225785,2659.2744239774215
9411,1717.7890580922885,7693.2109419077115
3733,574.9486174637871,3158.051382536213
3819,520.974263947044,3298.025736052956
2617,519.1808527032816,2097.8191472967183
2181,84.40307689896623,2096.5969231010336
751,115.57575356685606,635.4242464331439
18,113.81375414246499,-95.81375414246499
-61,-34.4697777036377,-26.530222296362297
-1367,-228.49238697392977,-1138.5076130260702
-6159,-1893.6029607761704,-4265.39703922383
-16151,-3659.717678616087,-12491.282321383913
-6393,-1457.2453297420734,-4935.754670257927
-2282,-127.52086176834938,-2154.4791382316507
-995,-99.39352522835577,-895.6064747716442
-374,16.581266932439448,-390.58126693243946
-233,48.070641983881465,-281.07064198388144
497,219.64676571426685,277.35323428573315
958,550.9470752922665,407.0529247077335
1365,1175.5741033277213,189.42589667227867
4321,2093.3372308607572,2227.6627691392428
9175,1709.8455299124814,7465.154470087518
3745,573.879142106069,3171.120857893931
3792,524.8016128046121,3267.198387195388
2837,521.5367152496406,2315.4632847503594
2134,88.15885966411447,2045.8411403358855
892,114.3157710638331,777.6842289361668
22,109.88586573489255,-87.88586573489255
-4,-34.4697777036377,30.469777703637703
-969,-239.63649919003407,-729.3635008099659
-5271,-1883.6999447647627,-3387.3000552352373
-14130,-3580.606977967261,-10549.393022032738
-5307,-1367.8926930219702,-3939.1073069780296
-1990,-109.65265386562587,-1880.3473461343742
-846,-93.30379573549222,-752.6962042645077
-551,19.036991998986448,-570.0369919989864
-242,50.66111268642631,-292.6611126864263
260,222.2372364168117,37.7627635831883
1065,561.7908573256935,503.20914267430646
1831,1269.9911061141563,561.0088938858437
4019,2095.2933300752643,1923.7066699247357
8684,1495.6629498707616,7188.337050129238
2978,614.9474614937768,2363.0525385062233
3514,530.342186271877,2983.657813728123
2265,529.2578970535255,1735.7421029464745
2236,94.40855515679036,2141.5914448432095
887,114.3157710638331,772.6842289361668
-29,109.88586573489255,-138.88586573489255
5,-23.464410342866124,28.464410342866124
-350,-143.97367226956112,-206.02632773043888
-445,-532.3913819553808,87.39138195538078
-1151,-479.9557727085915,-671.0442272914086
-2030,-294.18504610115735,-1735.8149538988428
-1499,-190.60781441353924,-1308.3921855864608
-1594,-233.0644657588134,-1360.9355342411866
-838,-163.26261511667875,-674.7373848833213
-725,-163.36030767052745,-561.6396923294726
-197,7.201426871431155,-204.20142687143115
393,315.9286631256116,77.07133687438841
757,710.3115485711949,46.68845142880514
1080,885.2260606363975,194.7739393636025
1265,528.9640736431039,736.0359263568961
1348,624.1617255179646,723.8382744820354
2464,402.6208300294366,2061.3791699705635
1203,386.95961309721537,816.0403869027846
1232,27.074126358282825,1204.925873641717
357,13.919094404357027,343.08090559564295
-399,23.29977803522876,-422.29977803522877
-6,66.98248712247269,-72.98248712247269
-282,-56.078301018658095,-225.9216989813419
-439,-370.3803730430888,-68.61962695691119
-1009,-455.32575567101344,-553.6742443289866
-1487,-259.5781499595756,-1227.4218500404245
-1149,-40.44898545498523,-1108.5510145450148
-1073,-37.15536092161489,-1035.8446390783852
-770,2.2694335578542257,-772.2694335578542
-326,0.42572212900002704,-326.425722129
-159,135.99980549423813,-294.9998054942381
136,366.0568358871027,-230.0568358871027
707,690.5212258946025,16.47877410539752
727,743.4485285500655,-16.448528550065475
1162,411.62542066543693,750.3745793345631
1053,553.0863656739425,499.9136343260575
1963,377.86958158730897,1585.1304184126911
860,333.0073825558388,526.9926174441612
950,30.35330611789257,919.6466938821075
268,17.867521092230838,250.13247890776915
-211,26.328818279991864,-237.32881827999188
-19,94.92252746404266,-113.92252746404266
-1240,22.173136097853746,-1262.1731360978538
-5990,-625.8902798120845,-5364.109720187916
-15150,-2864.7500283308163,-12285.249971669184
-5556,-1380.16250764676,-4175.83749235324
-1684,-70.3272114408955,-1613.6727885591044
-668,-2.243208171870131,-665.7567918281298
-457,27.33607721074383,-484.33607721074384
-136,23.54665918845376,-159.54665918845376
303,173.33186016451603,129.66813983548397
741,472.0164059338815,268.9835940661185
1270,778.1536395095211,491.8463604904789
4581,1295.3029742854108,3285.6970257145895
10055,908.3954208034371,9146.604579196563
4111,-43.08162007829797,4154.081620078298
3930,351.5815841490082,3578.4184158509916
2363,361.1762482839598,2001.82375171604
1861,36.05257090826771,1824.9474290917324
734,70.23296471529505,663.7670352847049
36,72.14162758669184,-36.14162758669184
1,94.92252746404266,-93.92252746404266
-1076,22.173136097853746,-1098.1731360978538
-6056,-582.6353293779806,-5473.36467062202
-15610,-2884.3956574497106,-12725.60434255029
-6062,-1394.2497178367626,-4667.750282163237
-1795,-75.45721527363281,-1719.5427847263672
-565,-4.593202283148884,-560.4067977168511
-505,27.33607721074383,-532.3360772107438
44,23.54665918845376,20.45334081154624
386,173.33186016451603,212.66813983548397
813,483.43930891329865,329.56069108670135
1462,791.4664493611876,670.5335506388124
4549,1295.523646607688,3253.476353392312
9700,940.3994060128082,8759.600593987192
4072,-45.48063052929186,4117.480630529292
3657,349.1825736980144,3307.8174263019855
2460,358.9979101552432,2101.002089844757
1940,33.653560457273834,1906.346439542726
673,70.23296471529505,602.7670352847049
23,72.14162758669184,-49.14162758669184
-19,-34.4697777036377,15.469777703637703
-1035,-239.63649919003407,-795.3635008099659
-5893,-1883.991337988948,-4009.008662011052
-15637,-3538.354592383954,-12098.645407616046
-5850,-1436.1422092758135,-4413.857790724187
-2016,-127.52086176834938,-1888.4791382316507
-466,-99.39352522835577,-366.60647477164423
-423,16.581266932439448,-439.58126693243946
-87,48.070641983881465,-135.07064198388147
409,219.64676571426685,189.35323428573315
886,546.497997875718,339.50200212428194
1292,1165.522125266171,126.47787473382891
5119,2102.7255760225785,3016.2744239774215
9586,1717.7890580922885,7868.2109419077115
3444,574.9486174637871,2869.051382536213
3779,520.974263947044,3258.025736052956
2549,519.1808527032816,2029.8191472967183
1815,84.40307689896623,1730.5969231010338
666,115.57575356685606,550.4242464331439
29,113.81375414246499,-84.81375414246499
-21,-34.4697777036377,13.469777703637703
-1043,-239.63649919003407,-803.3635008099659
-5654,-1883.991337988948,-3770.008662011052
-15406,-3650.1060558288646,-11755.893944171135
-5656,-1436.1422092758135,-4219.857790724187
-1844,-127.52086176834938,-1716.4791382316507
-816,-99.39352522835577,-716.6064747716442
-475,16.581266932439448,-491.58126693243946
-48,48.070641983881465,-96.07064198388147
418,219.64676571426685,198.35323428573315
830,550.9470752922665,279.0529247077335
1423,1184.9624484895426,238.03755151045743
4751,2102.7255760225785,2648.2744239774215
9286,1709.8455299124814,7576.154470087518
3671,573.879142106069,3097.120857893931
3661,524.8016128046121,3136.198387195388
2588,523.0082015608497,2064.9917984391504
2159,88.15885966411447,2070.8411403358855
859,113.60664903842215,745.3933509615779
43,109.1767437094816,-66.1767437094816
-13,-34.4697777036377,21.469777703637703
-1114,-239.63649919003407,-874.3635008099659
-5280,-1883.6999447647627,-3396.3000552352373
-14620,-3580.606977967261,-11039.393022032738
-5645,-1367.8926930219702,-4277.10730697803
-1772,-109.65265386562587,-1662.3473461343742
-821,-93.30379573549222,-727.6962042645077
-513,19.1717376349843,-532.1717376349843
-151,50.66111268642631,-201.6611126864263
649,222.2372364168117,426.7627635831883
1109,561.7908573256935,547.2091426743065
1594,1279.3794512759775,314.62054872402246
5023,2104.681675237085,2918.318324762915
9039,1495.6629498707616,7543.337050129238
3101,614.9474614937768,2486.0525385062233
3266,530.342186271877,2735.657813728123
2108,528.5487750281146,1579.4512249718855
1947,93.69943313137941,1853.3005668686205
730,113.60664903842215,616.3933509615779
17,109.1767437094816,-92.1767437094816
-11,-23.464410342866124,12.464410342866124
-375,-143.97367226956112,-231.02632773043888
-495,-532.3913819553808,37.39138195538078
-1214,-479.9557727085915,-734.0442272914086
-1821,-294.18504610115735,-1526.8149538988428
-1516,-190.60781441353924,-1325.3921855864608
-1425,-251.2554175598532,-1173.7445824401468
-920,-181.45356691771852,-738.5464330822815
-710,-181.55125947156722,-528.4487405284328
169,-10.9895249296086,179.9895249296086
178,315.9286631256116,-137.9286631256116
822,729.5925022740579,92.40749772594211
956,885.2260606363975,70.7739393636025
1209,528.9640736431039,680.0359263568961
1188,624.1617255179646,563.8382744820354
2577,402.6208300294366,2174.3791699705635
1216,386.2504910718044,829.7495089281956
1177,26.365004332871877,1150.6349956671281
357,13.20997237894608,343.7900276210539
-303,22.590656009817796,-325.5906560098178
-4,-50.90082529751497,46.90082529751497
-284,-142.41593663276467,-141.58406336723533
-407,-532.3913819553808,125.39138195538078
-1087,-463.62073231556485,-623.3792676844351
-1426,-267.87312660412715,-1158.1268733958727
-1076,-184.27604274270527,-891.7239572572947
-693,-210.63708698101118,-482.3629130189888
-600,-129.96278006095184,-470.03721993904816
-293,-131.80649148980604,-161.19350851019396
21,60.41237052264898,-39.41237052264898
478,325.3858950047652,152.6141049952348
530,717.736449774868,-187.736449774868
882,847.8812909274855,34.11870907251455
1139,521.9877504819164,617.0122495180836
1018,614.6795891825591,403.3204108174409
2011,392.68923999368735,1618.3107600063126
730,356.6474334437025,373.3525665562975
984,21.706610061629043,962.293389938371
276,19.769125646278624,256.2308743537214
-245,24.559760538251716,-269.55976053825174
-2,-34.4697777036377,32.4697777036377
-1078,-239.63649919003407,-838.3635008099659
-5737,-1878.4190138784093,-3858.5809861215907
