actual,predicted,error
-15129,-3670.8985068873967,-11458.101493112603
-5848,-1433.0609105703838,-4414.939089429616
-1723,-127.52086176834938,-1595.4791382316507
-732,-99.39352522835577,-632.6064747716442
-407,16.581266932439448,-423.58126693243946
-96,48.070641983881465,-144.07064198388147
355,219.64676571426685,135.35323428573315
919,526.075832191981,392.924167808019
1315,1130.5482085676822,184.4517914323178
4594,2102.7255760225785,2491.2744239774215
9607,1615.1086992863598,7991.89130071364
3758,555.148914512237,3202.851085487763
3689,518.7674838489476,3170.2325161510526
2440,516.9740726051851,1923.025927394815
1740,84.40307689896623,1655.5969231010338
652,115.57575356685606,536.4242464331439
11,113.81375414246499,-102.81375414246499
-2,-34.4697777036377,32.4697777036377
-1038,-239.63649919003407,-798.3635008099659
-5792,-1883.991337988948,-3908.008662011052
-15086,-3688.236588465123,-11397.763411534877
-5895,-1436.1422092758135,-4458.857790724187
-1879,-127.52086176834938,-1751.4791382316507
-897,-99.39352522835577,-797.6064747716442
-413,16.581266932439448,-429.58126693243946
-50,48.070641983881465,-98.07064198388147
476,219.64676571426685,256.35323428573315
972,537.498735171398,434.50126482860196
1458,1165.522125266171,292.4778747338289
4501,2102.7255760225785,2398.2744239774215
9120,1649.1835043102938,7470.816495689706
3160,555.148914512237,2604.851085487763
3402,518.7674838489476,2883.2325161510526
2551,516.9740726051851,2034.025927394815
2056,84.40307689896623,1971.5969231010338
1034,115.57575356685606,918.4242464331439
108,113.81375414246499,-5.813754142464987
34,-27.172643511355982,61.172643511355986
-273,-85.96080739995642,-187.03919260004358
-443,-1807.834632057865,1364.834632057865
-1046,-3393.8311222627826,2347.8311222627826
-1733,-1331.8440134250638,-401.15598657493615
-1403,-62.51736034246626,-1340.4826396575338
-1208,-72.10066133973017,-1135.89933866027
-1018,-43.89909546826406,-974.100904531736
-555,-12.409720416821985,-542.590279583178
-57,159.16640331356334,-216.16640331356334
543,468.1908273160335,74.8091726839665
816,820.351847459611,-4.351847459611008
832,1485.6040263869697,-653.6040263869697
1262,1221.2146826657388,40.78531733426121
1043,522.2524667343372,520.7475332656628
2096,443.48776641594463,1652.5122335840554
970,522.865545736734,447.134454263266
1063,102.58029360455843,960.4197063954416
284,63.2930419974559,220.7069580025441
-269,61.53104257306479,-330.5310425730648
-39,-70.19204408391191,31.19204408391191
-1035,-494.68109038048095,-540.318909619519
-5616,-2225.6350325259123,-3390.3649674740877
-14780,-4514.203761582182,-10265.796238417817
-5634,-1570.288268937198,-4063.711731062802
-1962,-334.3246985923565,-1627.6753014076435
-805,-291.52526789596743,-513.4747321040326
-459,-67.7793075960111,-391.2206924039889
-168,30.713434386892455,-198.71343438689246
488,244.95015727969786,243.04984272030214
792,687.9820560259013,104.01794397409867
1330,1337.3939053344359,-7.393905334435885
4580,2826.0587329175287,1753.9412670824713
9021,2506.423090686716,6514.576909313284
3603,654.5638225414696,2948.4361774585304
3535,647.5298451301586,2887.4701548698413
2589,653.7342176505571,1935.2657823494428
2074,113.3300653869399,1960.6699346130601
705,105.18267232423152,599.8173276757685
-40,100.75276699529095,-140.75276699529095
3,-34.4697777036377,37.4697777036377
-965,-239.63649919003407,-725.3635008099659
-5281,-1883.6999447647627,-3397.3000552352373
-14077,-3422.2731270677723,-10654.726872932228
-5409,-1367.8926930219702,-4041.1073069780296
-1868,-109.65265386562587,-1758.3473461343742
-871,-93.30379573549222,-777.6962042645077
-517,19.1717376349843,-536.1717376349843
-213,50.66111268642631,-263.6611126864263
616,222.2372364168117,393.7627635831883
895,561.7908573256935,333.20914267430646
1723,1266.5917355767303,456.40826442326966
4489,2104.681675237085,2384.318324762915
8868,1497.9385771065652,7370.061422893435
2780,614.9474614937768,2165.0525385062233
3236,530.342186271877,2705.657813728123
2102,528.5487750281146,1573.4512249718855
2072,93.69943313137941,1978.3005668686205
822,113.60664903842215,708.3933509615779
-3,109.1767437094816,-112.1767437094816
14,-23.464410342866124,37.464410342866124
-382,-143.97367226956112,-238.02632773043888
-463,-532.3913819553808,69.39138195538078
-1276,-479.9557727085915,-796.0442272914086
-1934,-294.18504610115735,-1639.8149538988428
-1497,-190.60781441353924,-1306.3921855864608
-1772,-251.2554175598532,-1520.7445824401468
-989,-181.45356691771852,-807.5464330822815
-614,-163.36030767052745,-450.63969232947255
-162,7.201426871431155,-169.20142687143115
217,315.9286631256116,-98.92866312561159
807,710.3115485711949,96.68845142880514
796,854.5691680101181,-58.56916801011812
1387,531.2397008789075,855.7602991210925
1222,624.1617255179646,597.8382744820354
2593,402.6208300294366,2190.3791699705635
1236,386.2504910718044,849.7495089281956
1224,26.365004332871877,1197.6349956671281
303,13.20997237894608,289.7900276210539
-330,22.590656009817796,-352.5906560098178
-10,-50.90082529751497,40.90082529751497
-260,-142.41593663276467,-117.58406336723533
-395,-532.3913819553808,137.39138195538078
-1000,-463.62073231556485,-536.3792676844351
-1401,-267.87312660412715,-1133.1268733958727
-1385,-184.27604274270527,-1200.7239572572948
-998,-210.63708698101118,-787.3629130189888
-643,-111.77182825991213,-531.2281717400879
-345,-113.61553968876632,-231.38446031123368
-151,60.41237052264898,-211.41237052264898
437,325.3858950047652,111.61410499523481
525,698.455496072005,-173.45549607200496
562,836.5053520040691,-274.5053520040691
1054,524.2633777177199,529.7366222822801
1097,614.6795891825591,482.3204108174409
1877,392.68923999368735,1484.3107600063126
910,356.6474334437025,553.3525665562975
816,21.706610061629043,794.293389938371
333,19.769125646278624,313.2308743537214
-188,24.559760538251716,-212.5597605382517
-20,-34.4697777036377,14.469777703637703
-1077,-239.63649919003407,-837.3635008099659
-5771,-1878.4190138784093,-3892.5809861215907
-14591,-3512.564655987908,-11078.435344012092
-5241,-1444.5524082494214,-3796.447591750579
-1384,-125.99381553735367,-1258.0061844626464
-639,-94.8856432519586,-544.1143567480414
-289,16.4465212964416,-305.4465212964416
-196,47.93589634788361,-243.9358963478836
248,219.51202007826896,28.48797992173104
722,517.8434902541022,204.15650974589778
1140,1106.4102990481479,33.58970095185214
4481,2064.0328817743966,2416.9671182256034
9697,1605.3932808672248,8091.606719132775
3393,555.148914512237,2837.851085487763
2690,518.7674838489476,2171.2325161510526
2299,516.9740726051851,1782.025927394815
1632,84.40307689896623,1547.5969231010338
600,115.57575356685606,484.42424643314394
31,113.81375414246499,-82.81375414246499
1,-34.4697777036377,35.4697777036377
-1080,-239.63649919003407,-840.3635008099659
-5756,-1844.14565774127,-3911.85434225873
-15618,-3623.5467368538684,-11994.453263146132
-6411,-1447.633706954851,-4963.366293045149
-2362,-127.52086176834938,-2234.4791382316507
-989,-99.39352522835577,-889.6064747716442
-492,16.581266932439448,-508.58126693243946
178,48.070641983881465,129.92935801611853
603,219.64676571426685,383.35323428573315
822,537.498735171398,284.50126482860196
1481,1165.522125266171,315.4778747338289
4915,2102.7255760225785,2812.2744239774215
9871,1649.1835043102938,8221.816495689705
4204,555.148914512237,3648.851085487763
3913,518.7674838489476,3394.2325161510526
2553,516.9740726051851,2036.025927394815
1843,84.40307689896623,1758.5969231010338
824,115.57575356685606,708.4242464331439
33,113.81375414246499,-80.81375414246499
5,-34.4697777036377,39.4697777036377
-1088,-239.63649919003407,-848.3635008099659
-5846,-1883.991337988948,-3962.008662011052
-15063,-3603.5236683742864,-11459.476331625714
-6386,-1436.1422092758135,-4949.857790724187
-2278,-127.52086176834938,-2150.4791382316507
-993,-99.39352522835577,-893.6064747716442
-283,16.581266932439448,-299.58126693243946
-176,48.070641983881465,-224.07064198388147
511,219.64676571426685,291.35323428573315
849,546.497997875718,302.50200212428194
1491,1165.522125266171,325.4778747338289
4951,2102.7255760225785,2848.2744239774215
9403,1717.7890580922885,7685.2109419077115
3566,574.9486174637871,2991.051382536213
3714,520.974263947044,3193.025736052956
2597,519.1808527032816,2077.8191472967183
1965,84.40307689896623,1880.5969231010338
757,115.57575356685606,641.4242464331439
45,113.81375414246499,-68.81375414246499
18,-34.4697777036377,52.4697777036377
-1107,-239.63649919003407,-867.3635008099659
-5794,-1883.991337988948,-3910.008662011052
-15137,-3603.5236683742864,-11533.476331625714
-6697,-1436.1422092758135,-5260.857790724187
-2085,-127.52086176834938,-1957.4791382316507
-973,-99.39352522835577,-873.6064747716442
-417,16.581266932439448,-433.58126693243946
-151,48.070641983881465,-199.07064198388147
650,219.64676571426685,430.35323428573315
864,550.9470752922665,313.0529247077335
1573,1172.1747327902956,400.8252672097044
4376,2102.7255760225785,2273.2744239774215
9346,1709.8455299124814,7636.154470087518
3625,573.879142106069,3051.120857893931
3908,524.8016128046121,3383.198387195388
2673,523.0082015608497,2149.9917984391504
2115,88.15885966411447,2026.8411403358855
898,113.60664903842215,784.3933509615779
56,109.1767437094816,-53.1767437094816
-18,-34.4697777036377,16.469777703637703
-977,-239.63649919003407,-737.3635008099659
-5414,-1883.6999447647627,-3530.3000552352373
-14503,-3422.2731270677723,-11080.726872932228
-5849,-1367.8926930219702,-4481.10730697803
-2150,-109.65265386562587,-2040.3473461343742
-951,-93.30379573549222,-857.6962042645077
-625,19.1717376349843,-644.1717376349843
-117,50.66111268642631,-167.6611126864263
706,222.2372364168117,483.7627635831883
1149,561.7908573256935,587.2091426743065
1932,1279.3794512759775,652.6205487240225
5044,2104.681675237085,2939.318324762915
9045,1495.6629498707616,7549.337050129238
2957,614.9474614937768,2342.0525385062233
3403,530.342186271877,2872.657813728123
2104,528.5487750281146,1575.4512249718855
1831,93.69943313137941,1737.3005668686205
736,113.60664903842215,622.3933509615779
40,109.1767437094816,-69.1767437094816
9,-23.464410342866124,32.464410342866124
-422,-143.97367226956112,-278.0263277304389
-575,-532.3913819553808,-42.60861804461922
-1168,-479.9557727085915,-688.0442272914086
-2055,-294.18504610115735,-1760.8149538988428
-1676,-190.60781441353924,-1485.3921855864608
-1560,-207.6071891009312,-1352.3928108990688
-791,-163.26261511667875,-627.7373848833213
-497,-163.36030767052745,-333.63969232947255
-71,32.658703529313385,-103.65870352931339
361,316.22900247829165,44.77099752170835
535,713.301017300486,-178.30101730048602
990,859.0093322319452,130.99066776805478
1038,531.8619711790188,506.13802882098116
1050,624.9954337616825,425.00456623831747
2356,403.4545382731546,1952.5454617268454
933,386.2504910718044,546.7495089281956
1094,26.365004332871877,1067.6349956671281
230,13.20997237894608,216.79002762105392
-311,22.590656009817796,-333.5906560098178
-17,-50.90082529751497,33.90082529751497
-264,-142.41593663276467,-121.58406336723533
-298,-532.3913819553808,234.39138195538078
-1109,-463.62073231556485,-645.3792676844351
-1585,-267.87312660412715,-1317.1268733958727
-1124,-184.27604274270527,-939.7239572572947
-980,-210.63708698101118,-769.3629130189888
-681,-129.96278006095184,-551.0372199390481
-484,-131.80649148980604,-352.19350851019396
-70,60.41237052264898,-130.41237052264898
503,325.3858950047652,177.6141049952348
379,717.736449774868,-338.736449774868
674,847.8812909274855,-173.88129092748545
1161,521.9877504819164,639.0122495180836
1055,614.6795891825591,440.3204108174409
1978,392.68923999368735,1585.3107600063126
742,356.6474334437025,385.3525665562975
1016,21.706610061629043,994.293389938371
282,19.769125646278624,262.2308743537214
-141,24.559760538251716,-165.5597605382517
-45,-34.4697777036377,-10.530222296362297
-1098,-239.63649919003407,-858.3635008099659
-5769,-1878.4190138784093,-3890.5809861215907
-15188,-3512.564655987908,-11675.435344012092
-5880,-1421.0589108896932,-4458.941089110307
-2189,-127.52086176834938,-2061.4791382316507
-868,-99.39352522835577,-768.6064747716442
-519,16.581266932439448,-535.5812669324395
-214,48.070641983881465,-262.07064198388144
524,219.64676571426685,304.35323428573315
920,526.075832191981,393.924167808019
1297,1117.760492868435,179.239507131565
4706,2046.34167482446,2659.65832517554
9828,1558.7247980882407,8269.27520191176
4047,557.4245417480405,3489.5754582519594
3720,518.7674838489476,3201.2325161510526
2528,516.9740726051851,2011.025927394815
1850,84.40307689896623,1765.5969231010338
671,115.57575356685606,555.4242464331439
41,113.81375414246499,-72.81375414246499
-26,-34.4697777036377,8.469777703637703
-1126,-239.63649919003407,-886.3635008099659
-5965,-1883.991337988948,-4081.008662011052
-15667,-3495.0744685599743,-12171.925531440025
-6249,-1401.3139402701534,-4847.686059729846
-2141,-127.52086176834938,-2013.4791382316507
-939,-99.39352522835577,-839.6064747716442
-354,16.581266932439448,-370.58126693243946
-224,48.070641983881465,-272.07064198388144
529,219.64676571426685,309.35323428573315
1241,537.498735171398,703.501264828602
1496,1165.522125266171,330.4778747338289
4995,2102.7255760225785,2892.2744239774215
10135,1649.1835043102938,8485.816495689705
3995,555.148914512237,3439.851085487763
3880,518.7674838489476,3361.2325161510526
2447,516.9740726051851,1930.025927394815
1879,84.40307689896623,1794.5969231010338
665,115.57575356685606,549.4242464331439
20,113.81375414246499,-93.81375414246499
17,114.24785176634177,-97.24785176634177
-1075,62.557890359762595,-1137.5578903597625
-5498,-1339.4170842150374,-4158.582915784962
-15527,-2776.0980469911656,-12750.901953008834
-6372,-1325.2472961774622,-5046.752703822538
-2061,-22.735342118080045,-2038.26465788192
-892,-6.040240746002058,-885.959759253998
-526,14.699106389876395,-540.6991063898764
-215,46.188481441318416,-261.1884814413184
484,191.88845478020562,292.1115452197944
997,471.64306668136777,525.3569333186322
1335,867.1670694879036,467.83293051209637
5109,1408.2198501695812,3700.780149830419
9474,1017.6259869517504,8456.37401304825
3687,257.1378391566195,3429.8621608433805
3681,401.3449825101775,3279.6550174898225
2500,409.1290494447567,2090.8709505552433
2043,44.804306248438856,1998.195693751561
812,81.74311136141992,730.2568886385801
42,83.6517742328167,-41.651774232816706
-20,-34.4697777036377,14.469777703637703
-1063,-239.63649919003407,-823.3635008099659
-5594,-1883.991337988948,-3710.008662011052
-15304,-3568.6953993686266,-11735.304600631374
-6329,-1401.3139402701534,-4927.686059729846
-2146,-127.52086176834938,-2018.4791382316507
-1103,-99.39352522835577,-1003.6064747716442
-337,16.581266932439448,-353.58126693243946
-330,48.070641983881465,-378.07064198388144
408,219.64676571426685,188.35323428573315
1101,550.9470752922665,550.0529247077335
1230,1184.9624484895426,45.03755151045743
4760,2102.7255760225785,2657.2744239774215
8901,1709.8455299124814,7191.154470087518
3646,573.879142106069,3072.120857893931
3792,524.8016128046121,3267.198387195388
2727,523.0082015608497,2203.9917984391504
2015,88.15885966411447,1926.8411403358855
929,113.60664903842215,815.3933509615779
60,109.1767437094816,-49.1767437094816
-29,-34.4697777036377,5.469777703637703
-1061,-239.63649919003407,-821.3635008099659
-5177,-1883.6999447647627,-3293.3000552352373
-13944,-3422.2731270677723,-10521.726872932228
-5470,-1367.8926930219702,-4102.10730697803
-1923,-109.65265386562587,-1813.3473461343742
-1007,-93.30379573549222,-913.6962042645077
-456,19.1717376349843,-475.1717376349843
-171,50.66111268642631,-221.6611126864263
385,222.2372364168117,162.7627635831883
1174,561.7908573256935,612.2091426743065
1827,1257.203390414909,569.7966095850909
5106,2048.297774038967,3057.702225961033
8440,1441.554675908446,6998.445324091554
2725,614.9474614937768,2110.0525385062233
3136,530.342186271877,2605.657813728123
2190,528.5487750281146,1661.4512249718855
1950,93.69943313137941,1856.3005668686205
917,113.60664903842215,803.3933509615779
-27,109.1767437094816,-136.1767437094816
1,-23.464410342866124,24.464410342866124
-449,-143.97367226956112,-305.0263277304389
-487,-532.3913819553808,45.39138195538078
-1095,-479.9557727085915,-615.0442272914086
-2086,-294.18504610115735,-1791.8149538988428
-1498,-190.60781441353924,-1307.3921855864608
-1358,-251.2554175598532,-1106.7445824401468
-744,-181.45356691771852,-562.5464330822815
-883,-181.55125947156722,-701.4487405284328
-150,7.201426871431155,-157.20142687143115
344,315.9286631256116,28.071336874388408
747,710.3115485711949,36.68845142880514
867,873.8501217129811,-6.850121712981149
1491,531.2397008789075,959.7602991210925
1432,624.1617255179646,807.8382744820354
2361,402.6208300294366,1958.3791699705635
967,386.2504910718044,580.7495089281956
1199,26.365004332871877,1172.6349956671281
156,13.20997237894608,142.79002762105392
-449,22.590656009817796,-471.5906560098178
-35,-50.90082529751497,15.90082529751497
-343,-142.41593663276467,-200.58406336723533
-426,-532.3913819553808,106.39138195538078
-945,-463.62073231556485,-481.37926768443515
-1570,-267.87312660412715,-1302.1268733958727
-1203,-184.27604274270527,-1018.7239572572947
-991,-210.63708698101118,-780.3629130189888
-700,-129.96278006095184,-570.0372199390481
-354,-113.61553968876632,-240.38446031123368
19,60.41237052264898,-41.41237052264898
408,325.3858950047652,82.61410499523481
646,698.455496072005,-52.45549607200496
939,836.5053520040691,102.4946479959309
958,524.2633777177199,433.7366222822801
1269,614.6795891825591,654.3204108174409
1992,392.68923999368735,1599.3107600063126
706,356.6474334437025,349.3525665562975
724,21.706610061629043,702.293389938371
287,19.769125646278624,267.2308743537214
-241,24.559760538251716,-265.55976053825174
-7,-34.4697777036377,27.469777703637703
-1163,-239.63649919003407,-923.3635008099659
-5936,-1878.4190138784093,-4057.5809861215907
-15155,-3489.7383866629384,-11665.261613337061
-5572,-1398.2326415647237,-4173.767358435276
-1950,-127.52086176834938,-1822.4791382316507
-856,-99.39352522835577,-756.6064747716442
-394,16.581266932439448,-410.58126693243946
-255,48.070641983881465,-303.07064198388144
270,219.64676571426685,50.35323428573315
853,526.075832191981,326.924167808019
1154,1117.760492868435,36.239507131565006
4610,2046.34167482446,2563.65832517554
9664,1558.7247980882407,8105.27520191176
3919,557.4245417480405,3361.5754582519594
3689,518.7674838489476,3170.2325161510526
2569,516.9740726051851,2052.025927394815
2038,84.40307689896623,1953.5969231010338
879,115.57575356685606,763.4242464331439
26,113.81375414246499,-87.81375414246499
-4,-34.4697777036377,30.469777703637703
-1094,-224.275747198936,-869.724252801064
-5902,-1868.6305859978502,-4033.36941400215
-14929,-3479.7137165688764,-11449.286283431124
-6271,-1401.3139402701534,-4869.686059729846
-1912,-127.52086176834938,-1784.4791382316507
-948,-99.39352522835577,-848.6064747716442
-437,16.581266932439448,-453.58126693243946
-111,48.070641983881465,-159.07064198388147
544,219.64676571426685,324.35323428573315
1091,537.498735171398,553.501264828602
1451,1133.092763753567,317.90723624643306
4221,2021.0533251972604,2199.94667480274
9269,1600.868322088721,7668.1316779112785
3617,555.148914512237,3061.851085487763
3609,518.7674838489476,3090.2325161510526
2369,516.9740726051851,1852.025927394815
2158,84.40307689896623,2073.5969231010336
1073,115.57575356685606,957.4242464331439
154,113.81375414246499,40.18624585753501
9,-34.4697777036377,43.4697777036377
-357,-224.275747198936,-132.724252801064
-778,-1871.0249677992426,1093.0249677992426
-1797,-2917.989159055671,1120.9891590556708
-2182,-1224.5009517235405,-957.4990482764595
-1735,-76.12819155278046,-1658.8718084472196
-1442,-80.53444671017596,-1361.4655532898241
-840,16.581266932439448,-856.5812669324395
-340,48.070641983881465,-388.07064198388144
28,219.64676571426685,-191.64676571426685
582,546.497997875718,35.502002124281944
1478,1133.092763753567,344.90723624643306
2211,2021.0533251972604,189.9466748027396
2037,1650.6948409735985,386.3051590264015
1545,591.2851244049838,953.7148755950162
2646,535.0351436524372,2110.964856347563
1302,533.2417324086748,768.7582675913252
1305,98.4639566043594,1206.5360433956407
540,115.57575356685606,424.42424643314394
-21,113.81375414246499,-134.81375414246497
-18,-34.4697777036377,16.469777703637703
-1163,-224.275747198936,-938.724252801064
-5797,-1871.0249677992426,-3925.9750322007576
-15018,-3033.985003658679,-11984.01499634132
-5553,-1332.289204112962,-4220.710795887038
-2176,-127.52086176834938,-2048.4791382316507
-858,-99.39352522835577,-758.6064747716442
-326,16.581266932439448,-342.58126693243946
-187,48.070641983881465,-235.07064198388147
325,219.64676571426685,105.35323428573315
970,550.9470752922665,419.0529247077335
1248,1152.5330869769384,95.46691302306158
4287,2021.0533251972604,2265.94667480274
9433,1643.0251468033289,7789.974853196671
3611,560.8183456374292,3050.181654362571
3928,524.8016128046121,3403.198387195388
2646,523.0082015608497,2122.9917984391504
2177,88.15885966411447,2088.8411403358855
783,113.60664903842215,669.3933509615779
-3,109.1767437094816,-112.1767437094816
-16,-34.4697777036377,18.469777703637703
-1139,-224.275747198936,-914.724252801064
-5353,-1870.7335745750572,-3482.266425424943
-14169,-2999.3141948027355,-11169.685805197265
